author_cyr	author	editor	illustrator	translator	id	date_created	date_issued	description	format_extent	identifier_other	handle	urn	iso	language	keywords_fin	keywords_eng	categories_eng	relation	title_eng	title	year	title_cyr	pdf	proofreader	fulab_url	fulab_exists	filename
Шабад, Й.	Шабаԁ, J.			Скрипова, М.	32338	1929	2016-04-13		16 s.	ОНЛ Коми-з./1-324	http://fennougrica.kansalliskirjasto.fi/handle/10024/87318	URN:NBN:fi-fe201604139528	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	kasvatus; lapset;	childrearing; children;	Education	Как воспитывать детей от 3 до 8 лет		Кыԇі віԇны кагаӧс 3 арӧсԍан - 8-ӧԇ	1929	Кыдзи видзны кагаӧс 3 арӧссянь 8-ӧдз	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87318/kpv_1-324_1929.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/kydzi-vidzny-kagaos-3-arossyan-8-odz	TRUE	html/kydzi-vidzny-kagaos-3-arossyan-8-odz.html
Коканин, И. С.	Коканін, Ӏ. С.				32343	1930	2016-04-13		28 s.	Коми-з./2-759	http://fennougrica.kansalliskirjasto.fi/handle/10024/87323	URN:NBN:fi-fe201604139534	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	tupakointi; terveys;	smoking; health;	Health	Вред от табакокурения		Табак курітӧм јылыԍ	1930	Табак куритӧм йылысь	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87323/kpv_2-759_1930.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/%D1%82%D0%B0%D0%B1%D0%B0%D0%BA-%D0%BA%D1%83%D1%80%D0%B8%D1%82%D3%A7%D0%BC-%D0%B9%D1%8B%D0%BB%D1%8B%D1%81%D1%8C	FALSE	NA
Гоффеншефер, С.	Гоффеншефер, С.			Худајева, А.	32480	1927	2016-04-15		23 s.	ОНЛ Коми-з./2-1093	http://fennougrica.kansalliskirjasto.fi/handle/10024/87440	URN:NBN:fi-fe201604159701	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	taudit;	diseases;	Health	Чахотка и как от неё уберечься		Чакотка	1927	Чакотка	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87440/kpv_2-1093_1927.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/chahotka	TRUE	html/chahotka.html
Колонтаев and Налётов and Тимошенко	"c(""Колонтајев"", ""Наԉотов"", ""Ԏімошенко"")"	"c(""Ԃеԋісова, А."", ""Чеусова, А."")"			32481	1928	2016-04-15		32 s., kuv.	ОНЛ Коми-з./2-1164	http://fennougrica.kansalliskirjasto.fi/handle/10024/87441	URN:NBN:fi-fe201604159702	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	metsät;	forests;	Forestry	Что надо знать о лесе		Мыј колӧ тӧԁны вӧр-јылыԍ	1928	Мый колӧ тӧдны вӧр йылысь	https://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/87441/kpv_2-1164_1928.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/%D0%BC%D1%8B%D0%B9-%D0%BA%D0%BE%D0%BB%D3%A7-%D1%82%D3%A7%D0%B4%D0%BD%D1%8B-%D0%B2%D3%A7%D1%80-%D0%B9%D1%8B%D0%BB%D1%8B%D1%81%D1%8C	FALSE	NA
Минервин, Б. М.	Міԋервін, Б. М.				8801	1932-01-01	2014-07-02		121 s., kuv.	NLR Коми-з./3-1800	http://fennougrica.kansalliskirjasto.fi/handle/10024/67345	URN:NBN:fi-fe2014070232083	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	maatalous;	agriculture;	Agriculture	Заготовка, прессование, хранение и транспортировка сена		Турун : заготовітӧм, прессујтӧм, краԋітӧм, нуӧм : колхозјаслы, совхозјаслы ԁа заготовіԏеԉјаслы пракԏіческӧј руковоԁство	1932	Турун заготовитӧм, прессуйтӧм, хранитӧм, нуӧм : колхозъяслы, совхозъяслы да заготовительяслы практическӧй руководство	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67345/RU_NLR_ONL_20237_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/turun-zagotovitom-pressuytom-kranitom-nuom	TRUE	html/turun-zagotovitom-pressuytom-kranitom-nuom.html
Пожарицкӧй, А. С.	Пожаріцкіј, А. С.				8793	1932-01-01	2014-07-02		36 s., kuv.	NLR Коми-з./2-903	http://fennougrica.kansalliskirjasto.fi/handle/10024/67339	URN:NBN:fi-fe2014070232077	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	metsäpalot; metsätalous;	forest fires; forestry;	Forestry	Борьба с лесными пожарами		Віԅӧј вӧр сотчӧмыԍ	1932	Видзӧй вӧр сотчӧмысь	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67339/RU_NLR_ONL_19816_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/vidzoy-vor-sotchomys	TRUE	html/vidzoy-vor-sotchomys.html
Коканин, Я. С.	Кокаԋін, J. Ԍ.				8738	1927-01-01	2014-07-01		31 s.	NLR Коми-з./2-1002	http://fennougrica.kansalliskirjasto.fi/handle/10024/67307	URN:NBN:fi-fe2014070132029	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	terveys;	health;	Health	Алкоголизм		Віна јуӧм-јылыԍ	1927	Вина юӧм йылысь	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67307/RU_NLR_ONL_18617_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/vina-yuom-yylys	TRUE	html/vina-yuom-yylys.html
Коканин, Я. С.	Кокаԋін, J. С.				8741	1929-01-01	2014-07-01		30 s.	NLR Коми-з./2-732	http://fennougrica.kansalliskirjasto.fi/handle/10024/67308	URN:NBN:fi-fe2014070132030	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	terveys;	health;	Health			Ревмаԏізм	1929	Ревматизм	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67308/RU_NLR_ONL_18620_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/revmatizm	TRUE	html/revmatizm.html
Российскӧй, Д.	Роԍԍіјскіј, Ԁ.			Кеԁровскаја, Н. J.	8814	1925-01-01	2014-07-03		19 s., kuv.	NLR Коми-з./2-935	http://fennougrica.kansalliskirjasto.fi/handle/10024/67354	URN:NBN:fi-fe2014070332096	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	terveys;	health;	Health			Гут : разӧԁӧ віԍӧмјас	1925	Гут разӧдӧ висьӧмъяс	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67354/RU_NLR_ONL_20760_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/%D0%B3%D1%83%D1%82-%D1%80%D0%B0%D0%B7%D3%A7%D0%B4%D3%A7-%D0%B2%D0%B8%D1%81%D1%8C%D3%A7%D0%BC%D1%8A%D1%8F%D1%81	FALSE	NA
Россинскӧй, П. И.	Роԍԍінскіј, П. Ӏ.			Булышев, В. П.	8816	1926-01-01	2014-07-03		40 s., kuv.	NLR Коми-з./3-1818	http://fennougrica.kansalliskirjasto.fi/handle/10024/67355	URN:NBN:fi-fe2014070332097	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	terveys;	health;	Health	Беседы о женских болезнях		Нывбаба віԍӧмјас-јылыс	1926	Нывбаба висьӧмъяс йылысь	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67355/RU_NLR_ONL_20771_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/nyvbaba-visomyas-yylys	TRUE	html/nyvbaba-visomyas-yylys.html
Дмитриева, В.	Ԁмітріјева, В.			Жыжова, М.	8735	1926-01-01	2014-07-01		18 s.	NLR Коми-з./2-730	http://fennougrica.kansalliskirjasto.fi/handle/10024/67305	URN:NBN:fi-fe2014070132025	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	terveys;	health;	Health	Как люди болеют и мрут от невежества и суеверия		Ен ескӧј ԋінӧмабуӧ	1926	Эн эскӧй нинӧм абуӧ	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67305/RU_NLR_ONL_18504_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/en-eskoy-ninom-abuo	TRUE	html/en-eskoy-ninom-abuo.html
Кос Кабыр (Худяев И. Е.)	Кос Кабыр				8763	1925-01-01	2014-07-01	Tekijän todellinen nimi : Куԃајев, Ӏ. Jeн.	100 s.	NLR Коми-з./4-110	http://fennougrica.kansalliskirjasto.fi/handle/10024/67321	URN:NBN:fi-fe2014070132058	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	maatalous;	agriculture;	Agriculture	Естествознание в сельскохозяйтвенных работах : осенние работы		Мувыв тӧԁмалӧм : меԁ-воԇԇа ԋіга	1925	Мувыв тӧдмалӧм. Медводдза нига = Ывлавыв тӧдмалӧм. Арся уджъяс (обл.)	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67321/RU_NLR_ONL_19100_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/yvlavyv-todmalom-1	TRUE	html/yvlavyv-todmalom-1.html
Ассберг, Ф.	Ассберг, Ф.			Истомин, А.	8708	1931-01-01	2014-06-30		39 s., kuv.	NLR Коми-з./2-1047	http://fennougrica.kansalliskirjasto.fi/handle/10024/67289	URN:NBN:fi-fe2014063029581	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	tekniikka;	technology;	Technology	Дирижабль на мирном фронте		Ԃіріжабԉ овмӧс кыпӧdан уҗ вылын	1931	Дирижабль овмӧс кыпӧдан удж вылын	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67289/RU_NLR_ONL_17678_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/dirizhabl-ovmos-kypodan-udzh-vylyn	FALSE	NA
Гремяцкӧй, М.	Гремjaтскіj, М.			Булышев, В. П.	8730	1928-01-01	2014-06-30		43 s., kuv.	NLR Коми-з./2-996	http://fennougrica.kansalliskirjasto.fi/handle/10024/67301	URN:NBN:fi-fe2014063032013	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	terveys;	health;	Health	Как наше тело питается и переваривает пищу		Кыԇі миjaн вір-jajным ԍojӧ-јуӧԁaнуӧԁӧ ԍojaн-вежԍан уҗсӧ	1928	Кыдзи миян вир-яйным сёйӧ-юӧ да нуӧдӧ сёян вежсян уджсӧ	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67301/RU_NLR_ONL_18400_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/%D0%BA%D1%8B%D0%B4%D0%B7%D0%B8-%D0%BC%D0%B8%D1%8F%D0%BD-%D0%B2%D0%B8%D1%80-%D1%8F%D0%B9%D0%BD%D1%8B%D0%BC-%D1%81%D1%91%D0%B9%D3%A7-%D1%8E%D3%A7-%D0%B4%D0%B0-%D0%BD%D1%83%D3%A7%D0%B4%D3%A7-%D1%81%D1%91%D1%8F%D0%BD-%D0%B2%D0%B5%D0%B6%D1%81%D1%8F%D0%BD-%D1%83%D0%B4%D0%B6%D1%81%D3%A7	FALSE	NA
Беркова, К. Н.	Беркова, К. Н.			Наԃејева, Т.	8710	1927-01-01	2014-06-30		43 s., kuv.	NLR Коми-з./2-1069	http://fennougrica.kansalliskirjasto.fi/handle/10024/67290	URN:NBN:fi-fe2014063029582	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	terveys;	health;	Health	Правда о сифилисе		Віdчыԍӧj dа бурdӧdчӧj ԉоквіԍӧмыԍ	1927	Видзчысьӧй да бурдӧдчӧй лёквисьӧмысь	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67290/RU_NLR_ONL_17840_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/vidzchysoy-da-burdodchoy-lyokvisomys	TRUE	html/vidzchysoy-da-burdodchoy-lyokvisomys.html
Парначёв, П. В.	Парначов, П. В.				8787	1930-01-01	2014-07-02		64 [1] s., kuv., taul.	NLR Коми-з./2-1007	http://fennougrica.kansalliskirjasto.fi/handle/10024/67335	URN:NBN:fi-fe2014070232073	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	maatalous;	agriculture;	Agriculture	О восстановлении и поддержании плодородия земли-почвы		Мујас бура уҗалӧм ԁа вынԍӧԁӧм јылыԍ	1930	Муяс бура уджалӧм да вынсьӧдӧм йылысь	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67335/RU_NLR_ONL_19605_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/muyas-bura-udzhalom-da-vynsodom-yylys	TRUE	html/muyas-bura-udzhalom-da-vynsodom-yylys.html
Ӧльӧк Ӧндрей (Попов А. А.)	Ӧлӧк, Ӧԋԁреј				8794	1929-01-01	2014-07-02		24 s.	NLR Коми-з./2-1292	http://fennougrica.kansalliskirjasto.fi/handle/10024/67340	URN:NBN:fi-fe2014070232078	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	raittius; terveys;	sobriety; health;	Health	Против пьянства		Віјам віна-гагјӧс : віна јуӧмкӧԁ вермаԍны отсӧгтор	1929	Виам вина гагйӧс : вина юӧмкӧд вермасьны отсӧгтор	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67340/RU_NLR_ONL_19867_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/viam-vina-gagyos	TRUE	html/viam-vina-gagyos.html
Зубрилин, А. А., Бауэр, А.	"c(""Зубріԉін, А. А."", ""Бауер, А."")"			Ԃеԋісова, А.	8755	1926-01-01	2014-07-01		55 s., kuv.	NLR Коми-з./3-1350	http://fennougrica.kansalliskirjasto.fi/handle/10024/67317	URN:NBN:fi-fe2014070132052	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	maatalous;	agriculture;	Agriculture	Улучшение крестьянского хозяйства		Кыԅі креԍԏаналы кыпӧԁны овмӧс	1926	Кыдзи крестьяналы кыпӧдны овмӧс	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67317/RU_NLR_ONL_18803_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/kydzi-krestyanaly-kypodny-ovmos	TRUE	html/kydzi-krestyanaly-kypodny-ovmos.html
Ершов, С. А.	Jершов, С. А.			Тропімов, Ԍ. Ԍ.	8746	1928-01-01	2014-07-01		39 s., kuv.	NLR Коми-з./2-1062	http://fennougrica.kansalliskirjasto.fi/handle/10024/67312	URN:NBN:fi-fe2014070132040	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	maatalous;	agriculture;	Agriculture	О семенах и посеве		Кӧјԁысјас-јылыԍ ԁа кӧԅӧм-јылыԍ	1928	Кӧйдысъяс йылысь да кӧдзӧм йылысь	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67312/RU_NLR_ONL_18683_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/koydysyas-yylys-da-koydys-yylys	TRUE	html/koydysyas-yylys-da-koydys-yylys.html
Канева, Н. В.	Каԋева, Н. В.				8723	1928-01-01	2014-06-30		64 s.	NLR Коми-з./3-1907	http://fennougrica.kansalliskirjasto.fi/handle/10024/67297	URN:NBN:fi-fe2014063032004	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	didaktiikka; kotitalous; vapaa-ajantoiminnat;	didactics; household; leisure activities;	Education	Программа кружков по домоводству		Нывбабаӧс оласног : бурмӧԁны велӧԁан уҗԍер	1928	Нывбабаӧс оласног бурмӧдны велӧдан уджсер	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67297/RU_NLR_ONL_18221_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/nyvbabaos-olasnog-burmodny-velodan-udzhser	TRUE	html/nyvbabaos-olasnog-burmodny-velodan-udzhser.html
Зубрилин, А. А.	Зубрілін, А. А.			Заболоцкая, А.	8752	1927-01-01	2014-07-01		36 s.	NLR Коми-з./2-878	http://fennougrica.kansalliskirjasto.fi/handle/10024/67316	URN:NBN:fi-fe2014070132047	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	maatalous;	agriculture;	Agriculture	Улучшайте покосы		Бурмӧԁӧј віԅјастӧ	1927	Бурмӧдӧй видзьястӧ	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67316/RU_NLR_ONL_18801_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/burmodoy-vidzyasto	TRUE	html/burmodoy-vidzyasto.html
Хрусталёв, А. А. (Крустаԉов)	Кустаԉов, А. А.			Булышов, В. П.	8770	1927-01-01	2014-07-01		35 s., kuv.	NLR Коми-з./2-717	http://fennougrica.kansalliskirjasto.fi/handle/10024/67326	URN:NBN:fi-fe2014070132063	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	terveys;	health;	Health	Зараза от животных к людям		Скӧтԍаԋ мортлы вуҗыԍ-виԍӧмјас	1927	Скӧтсянь мортлы вуджысь висьӧмъяс	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67326/RU_NLR_ONL_19195_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/skotsyan-mortly-vudzhys-visomyas	TRUE	html/skotsyan-mortly-vudzhys-visomyas.html
Невскӧй, В. И.	Ԋевскіј, В. Ӏ.			Чеусова, А. Н.	8767	1923-01-01	2014-07-01		23 s.	NLR Коми-з./2-499	http://fennougrica.kansalliskirjasto.fi/handle/10024/67324	URN:NBN:fi-fe2014070132061	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	uskonto;	religion;	Education	Праздники христианские и рабоче-крестьянские		Важ ԁа выԉ праԅԋікјас	1923	Важ да выль праздникъяс	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67324/RU_NLR_ONL_19125_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/%D0%B2%D0%B0%D0%B6-%D0%B4%D0%B0-%D0%B2%D1%8B%D0%BB%D1%8C-%D0%BF%D1%80%D0%B0%D0%B7%D0%B4%D0%BD%D0%B8%D0%BA%D1%8A%D1%8F%D1%81	FALSE	NA
Семенов, А.	Семенов, А.				8807	1932-01-01	2014-07-02		37 s., kuv.	NLR Коми-з./1-252	http://fennougrica.kansalliskirjasto.fi/handle/10024/67350	URN:NBN:fi-fe2014070232088	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	paperinvalmistus; tekniikka;	paper manufacturinf; technology;	Technology	История листка бумаги		Кыԇі артмӧ бумага	1932	Кыдзи артмӧ бумага	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67350/RU_NLR_ONL_20668_kpv%20-%20page%201.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/kydzi-artmo-bumaga	FALSE	NA
Горбов, В.	Горбов, В.			Выборов, П.	9959	1925-01-01	2014-10-15		21 s.	NLR Коми-з./3-1906	http://fennougrica.kansalliskirjasto.fi/handle/10024/67937	URN:NBN:fi-fe2014101545227	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	terveys;	health;	Health	Чистота-залог здоровья		Сӧстӧм олӧм - ԇоԋвіԇа олӧм	1925	Сӧстӧм олӧм — дзоньвидза олӧм	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67937/RU_NLR_ONL_18352_kpv.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/content/%D1%81%D3%A7%D1%81%D1%82%D3%A7%D0%BC-%D0%BE%D0%BB%D3%A7%D0%BC-%E2%80%94-%D0%B4%D0%B7%D0%BE%D0%BD%D1%8C%D0%B2%D0%B8%D0%B4%D0%B7%D0%B0-%D0%BE%D0%BB%D3%A7%D0%BC	FALSE	NA
Белов, А.	Белов, А.				9937	1931-01-01	2014-10-10		60 s.	NLR Коми-з./2-651	http://fennougrica.kansalliskirjasto.fi/handle/10024/67927	URN:NBN:fi-fe2014101045151	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	karjanhoito;	livestock husbandry;	Agriculture	Коллективный скотный двор		Скӧт віԇан ӧтувја карта	1931	Скӧт видзан ӧтувъя карта	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67927/RU_NLR_ONL_17822_kpv.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/skot-vidzan-otuvya-karta	TRUE	html/skot-vidzan-otuvya-karta.html
					9984	1926-01-01	2014-10-16		15 s.	NLR Коми-з./1-305	http://fennougrica.kansalliskirjasto.fi/handle/10024/67954	URN:NBN:fi-fe2014101645254	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	politiikka; talous;	politics; economy;	Politics	Комсомол и кооперация		Комсомол ԁа кооператcіja	1926	Комсомол да кооперация	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67954/RU_NLR_ONL_18997_kpv.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/komsomol-da-kooperaciya	TRUE	html/komsomol-da-kooperaciya.html
Ростовскӧй, И. А.	Ростовскіј, Ӏ. А.	Шахов, Н. А.			10004	1934-01-01	2014-10-17		54 s.	NLR Коми-з./1-249	http://fennougrica.kansalliskirjasto.fi/handle/10024/67969	URN:NBN:fi-fe2014101745276	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	sosiaalipolitiikka; lainsäädäntö;	social policy; legislation;	Politics	Брак, семья и опека		Готраԍӧм, ԍемја ԁа опека	1934	Гӧтрасьӧм, семья да опека	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67969/RU_NLR_ONL_20773_kpv.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/gotrasom-semya-da-opeka	TRUE	html/gotrasom-semya-da-opeka.html
Фалькнер, В. Н.	Фаԉкԋер, В. Н.			Ԍіԁӧрова, А.	10020	1927-01-01	2014-10-20		64 s., kuv.	NLR Коми-з./3-1915	http://fennougrica.kansalliskirjasto.fi/handle/10024/67982	URN:NBN:fi-fe2014102045431	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	terveys;	health;	Health	Будем сильны и здоровы : часть II-ая		Лоам мі јонӧԍ, ԇон-віԇаӧԍ-ԁа : мӧԁ ԋіга	1927	Лоам ми ёнӧсь, дзоньвидзаӧсь да! : мӧд нига	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67982/RU_NLR_ONL_22474_kpv.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/loam-mi-yonos-dzonvidzaos-da	TRUE	html/loam-mi-yonos-dzonvidzaos-da.html
Есин, В. З.	Jеԍін, В. З.				9976	1931-01-01	2014-10-16		24 s., kuv.	NLR Коми-з./3-1613	http://fennougrica.kansalliskirjasto.fi/handle/10024/67947	URN:NBN:fi-fe2014101645247	kpv	fi=Komisyrjääni|en=Komi-Zyrian|ru=Коми-зырянский язык|	tekniikka; traktorit; maatalous;	technology; tractors; agriculture;	Technology	Какую пользу дает трактор		Кущӧм бур ԍетӧ трактор	1931	Кутшӧм бур сетӧ трактор	http://fennougrica.kansalliskirjasto.fi/bitstream/handle/10024/67947/RU_NLR_ONL_18686_kpv.pdf?sequence=1	FU-Lab	http://komikyv.org/kpv/contents/kutshom-bur-seto-traktor	TRUE	html/kutshom-bur-seto-traktor.html
